player1,player2
76561198053398526,76561198087414666
76561198053398526,76561198087518785
76561198053398526,76561198087794419
76561198053398526,76561198087797085
76561198053398526,76561198087824028
76561198053398526,76561198091778111
76561198053398526,76561198093185405
76561198053398526,76561198094779178
76561198053398526,76561198097814185
76561198053398526,76561198100324628
76561198053398526,76561198103064451
76561198053398526,76561198104867238
76561198053398526,76561198107908697
76561198053398526,76561198114108854
76561198053398526,76561198115548905
76561198053398526,76561198116684112
76561198053398526,76561198123009542
76561198053398526,76561198123742718
76561198053398526,76561198125242289
76561198053398526,76561198126643784
76561198053398526,76561198130903398
76561198053398526,76561198131182648
76561198053398526,76561198131467184
76561198053398526,76561198145523055
76561198053398526,76561198150491856
76561198053398526,76561198152109175
76561198053398526,76561198152987804
76561198053398526,76561198154182077
76561198053398526,76561198154387948
76561198053398526,76561198154841900
76561198053398526,76561198155823878
76561198053398526,76561198156029112
76561198053398526,76561198156433226
76561198053398526,76561198158186950
76561198053398526,76561198158377927
76561198053398526,76561198159009553
76561198053398526,76561198161179882
76561198053398526,76561198165668445
76561198053398526,76561198166130601
76561198053398526,76561198170636982
76561198053398526,76561198173542555
76561198053398526,76561198174895422
76561198053398526,76561198177552449
76561198053398526,76561198180295293
76561198053398526,76561198183436147
76561198053398526,76561198197827957
76561198053398526,76561198199180179
76561198053398526,76561198206046532
76561198053398526,76561198218389119
76561198053398526,76561198236170674
76561198053398526,76561198238350062
76561198053398526,76561198239254170
76561198053398526,76561198248005060
76561198053398526,76561198255935644
76561198053398526,76561198258962074
76561198053398526,76561198262809655
76561198053398526,76561198270968123
76561198053398526,76561198280400516
76561198053398526,76561198291617386
76561198053398526,76561198301885583
76561198053398526,76561198308971599
76561198053398526,76561198310214942
76561198053398526,76561198354538773
76561198053398526,76561198359392273
76561198053398526,76561198389097256
76561198053398526,76561198400805984
76561198053398526,76561198404103069
76561198053398526,76561198413767629
76561198053398526,76561198415279136
76561198053398526,76561198420914726
76561198053398526,76561198430015624
76561198053398526,76561198431818525
76561198053398526,76561198847889521
76561198053398526,76561198865852592
76561198053398526,76561198959801990
76561198053398526,76561199002864824
76561198053398526,76561199014732600
76561198053398526,76561199109955385
76561197963335749,76561198077040243
76561197963335749,76561198086854064
76561197963335749,76561198106452310
76561197963335749,76561198149417468
76561197963335749,76561198157203903
76561197963335749,76561198160774565
76561197963335749,76561198174931491
76561197963335749,76561198205883233
76561197963335749,76561198236723532
76561197963335749,76561198242709798
76561197963335749,76561198251519102
76561197963335749,76561198281411681
76561197963335749,76561198306089193
76561197963335749,76561198332626927
76561197963335749,76561198355936255
76561197963335749,76561198360735089
76561197963335749,76561198373177609
76561197963335749,76561198382416659
76561197963335749,76561198391635111
76561197963335749,76561198397242698
76561197963335749,76561198409810880
76561197963335749,76561198414783561
76561197963335749,76561198849672412
76561197963335749,76561198898901243
76561197963335749,76561198910627621
76561197963335749,76561199170861855
76561197963335749,76561199220319728
76561197963335749,76561199761235245
76561197961209133,76561197971101374
76561197971101374,76561197978279116
76561197971101374,76561197980000398
76561197971101374,76561197981752118
76561197971101374,76561197983501802
76561197971101374,76561197989855426
76561197971101374,76561198001647979
76561197971101374,76561198006125157
76561197971101374,76561198008319164
76561197971101374,76561198013237053
76561197971101374,76561198013308650
76561197971101374,76561198013614638
76561197971101374,76561198017721611
76561197971101374,76561198019655454
76561197971101374,76561198027906892
76561197971101374,76561198027968696
76561197971101374,76561198031652909
76561197971101374,76561198033295689
76561197971101374,76561198034311575
76561197971101374,76561198040900051
76561197971101374,76561198040963876
76561197971101374,76561198043446431
76561197971101374,76561198045402476
76561197971101374,76561198047172954
76561197971101374,76561198049949114
76561197971101374,76561198050205841
76561197971101374,76561198052296771
76561197971101374,76561198052317408
76561197971101374,76561198057054012
76561197971101374,76561198060305298
76561197971101374,76561198062440740
76561197971101374,76561198062456566
76561197971101374,76561198067199264
76561197971101374,76561198071311232
76561197971101374,76561198073222588
76561197971101374,76561198083694930
76561197971101374,76561198086237087
76561197971101374,76561198087237303
76561197971101374,76561198090192741
76561197971101374,76561198091944698
76561197971101374,76561198092828422
76561197971101374,76561198100914607
76561197971101374,76561198115236986
76561197971101374,76561198118277883
76561197971101374,76561198272867033
76561197971101374,76561198274145205
76561197971101374,76561198811356839
76561197971101374,76561198844793623
76561197972541302,76561198263651995
76561197978689734,76561198263651995
76561197979982412,76561198263651995
76561197986798291,76561198263651995
76561197993793039,76561198263651995
76561197995351619,76561198263651995
76561198003694179,76561198263651995
76561198006945591,76561198263651995
76561198007302136,76561198263651995
76561198009916214,76561198263651995
76561198009967684,76561198263651995
76561198020492737,76561198263651995
76561198023570342,76561198263651995
76561198025424640,76561198263651995
76561198043846610,76561198263651995
76561198046614773,76561198263651995
76561198065771307,76561198263651995
76561198070871719,76561198263651995
76561198077824210,76561198263651995
76561198085107950,76561198263651995
76561198116282005,76561198263651995
76561198121333343,76561198263651995
76561198124759506,76561198263651995
76561198130090413,76561198263651995
76561198184167915,76561198263651995
76561198188866157,76561198263651995
76561198195105639,76561198263651995
76561198253296125,76561198263651995
76561198260644504,76561198263651995
76561198263651995,76561198273818167
76561198263651995,76561198297872087
76561198263651995,76561198320556314
76561198263651995,76561198342009275
76561198263651995,76561198346922627
76561198263651995,76561198369398411
76561198263651995,76561198377381131
76561198263651995,76561198387323184
76561198263651995,76561198404882086
76561198263651995,76561198426302317
76561198263651995,76561199044825401
76561198263651995,76561199170409440
76561198263651995,76561199213954064
76561198263651995,76561199341538218
76561197961780861,76561198094528631
76561197962445772,76561198094528631
76561197963600587,76561198094528631
76561197963893727,76561198094528631
76561197968558997,76561198094528631
76561197984305847,76561198094528631
76561197987377136,76561198094528631
76561197988250273,76561198094528631
76561197991169618,76561198094528631
76561197991312441,76561198094528631
76561197994103628,76561198094528631
76561197994639406,76561198094528631
76561197994947213,76561198094528631
76561197998130432,76561198094528631
76561197998428460,76561198094528631
76561197998499354,76561198094528631
76561198000563378,76561198094528631
76561198000836520,76561198094528631
76561198001518521,76561198094528631
76561198001602402,76561198094528631
76561198002030156,76561198094528631
76561198003163308,76561198094528631
76561198003594232,76561198094528631
76561198003850003,76561198094528631
76561198004992695,76561198094528631
76561198005541351,76561198094528631
76561198006239046,76561198094528631
76561198006590054,76561198094528631
76561198006831305,76561198094528631
76561198007473961,76561198094528631
76561198007938753,76561198094528631
76561198008136974,76561198094528631
76561198010269383,76561198094528631
76561198014492719,76561198094528631
76561198015210846,76561198094528631
76561198015655365,76561198094528631
76561198015718544,76561198094528631
76561198016347450,76561198094528631
76561198016446185,76561198094528631
76561198017081724,76561198094528631
76561198017583641,76561198094528631
76561198017617169,76561198094528631
76561198017679558,76561198094528631
76561198020032477,76561198094528631
76561198021411462,76561198094528631
76561198021550177,76561198094528631
76561198022325233,76561198094528631
76561198022802604,76561198094528631
76561198023869140,76561198094528631
76561198024124285,76561198094528631
76561198024214843,76561198094528631
76561198025538161,76561198094528631
76561198025811051,76561198094528631
76561198026883290,76561198094528631
76561198028005207,76561198094528631
76561198028772827,76561198094528631
76561198029378620,76561198094528631
76561198029998452,76561198094528631
76561198030462382,76561198094528631
76561198031454980,76561198094528631
76561198031852668,76561198094528631
76561198031921043,76561198094528631
76561198034433726,76561198094528631
76561198035158509,76561198094528631
76561198035295014,76561198094528631
76561198036317065,76561198094528631
76561198037366861,76561198094528631
76561198037909043,76561198094528631
76561198038287495,76561198094528631
